1;'../../public/Albumcovers/ÖSZTÖNLÉNY.jpg';'Krúbi';'ÖSZTÖNLÉNY';2020;'Rap';'That’s my first ever Hungarian Music that purchaesd. Honestly it’s not a mainstream for me, but sometimes it’s good listen a few songs from the album such as „Lejtő”, „Csekk” and „Dinamit”.';'Plastic Case';2023;'3'
2;'../../public/Albumcovers/Donda2.jpg';'Kanye West';'Donda [Disc 2]';2022;'Rap';'Honestly I only listened this CD like one time. it’s not my favorite becaused it feels like it recycled from the Disc 1. But still I’m not reget it!';'Plastic Case';2022;'3'
3;'../../public/Albumcovers/EYEYE.jpg';'Lykke Li';Eyeye';2022;'Electronica';'Firstly I doubted it’s going to be a good purchase, but turned out to be decent! I pretty much like this album especially listening on CD player not on headphones.';'Paper sleeve';2023;'5'
4;'../../public/Albumcovers/IneverLearn.jpg';'Lykke Li';'I Never Learn';2014;'Electronica';'I partly like this CD and album. I prefer a few song on like „Sleeping Alone” or „Gunshot” etc. Only a few times I listened to the end. I dont reget it ’cause it has got a nice booklet!';'Paper sleeve';2023;'4'
5;'../../public/Albumcovers/YouthNovels.jpg';'Lykke Li';'Youth Novels';2008;'Electronica';'Now thats the album that I kinda reget it. It tought this album has the song name „Rich Kids Blues” but turns out to be not! Honestly It’s not my favorite but still it was only €4 so I won’t complain at all…';'Plastic Case';2023;'3'
6;'../../public/Albumcovers/HappierThanEver.jpg';'Billie Eilish';'Happier Than Ever';2021;'Alternative';'My first ever CD purchase! I was with my Grandmother when I purchased, and she said: „U sure it’s a good cd/album? She’s crying on the cover. This is not my type...”. Lucky me, I can listen this CD every time!';'Paper sleeve';2021;'5'
7;'../../public/Albumcovers/30.jpg';'Adele';'30';2021;'Pop';'I’m not going to sugarcoat it, bought it because an Adele CD. I liked the album named „25” so I tought it will be good and yes I like it. I’ld reather listen this on CD player’s speaker insted of my headphones! Not to mention the booklet! It’s full of photos!';'Plastic Case';2022;'4'
8;'../../public/Albumcovers/808s.jpg';'Kanye West';'808s & Heartbreak';2008;'Rap';'I bought this CD without knowing any tracks of it. Lucky for me it turns out like them all (almost). I’ve got a poster and booklet too!';'Paper sleeve';2023;'4'
9;'../../public/Albumcovers/CrackerIsland.jpg';'Gorillaz';'Cracker Island';2023;'Indie Rock';'My first impression was „It’s not good enough to be Gorillaz album!”, then second time: „I like it! I defenetly, want that!”. A few days later one of the music shops on Facebook shered a post thats said we got in stock! Next day a rushed to the shop and get a copy for myself. One of my favorites and also a reall nice booklet too!';'Paper sleeve';2023;'4'
10;'../../public/Albumcovers/DemonDays.jpg';'Gorillaz';'Demon Days';2005;'Indie Rock';'I bought it, because it was a last on the self and I already got a DVD verision the „DARE” song so „What could go possibly wrong?”. I like it and reccomend it to listen at least one time! Not to mention, the booklet that’s every page is song themed picture!';'Plastic Case';2023;'4'
11;'../../public/Albumcovers/Donda1.jpg';'Kanye West';'Donda [Disc 1]';2021;'Rap';'This one has a special story. Few days before Chrismas Me and my Friend (who came back from a different country) then the mall to buy CD for his sibling. We check the CDs and he got in the long queue. A few minutes later a spotted the fully black plastic case. And the barcode stricker said „West Kanye - Donda”. I rushed to my friend to tell him what i found „I have to buy this because its a Kanye West album”, He said „No way!!! Would you like that?” I said „Yes I will payback the price eventually”. In a nutshell it’s my Chrismas present, and I like the songs on it (mostly, it’s too much gospel for me)';'Plastic Case';2022;'4'
12;'../../public/Albumcovers/EndlessSummerVacation.jpg';'Miley Cyrus';'Endless Summer Vacation';2023;'Pop';'I bought this with my firend, because I tought it’s overrated so I don’t need it. Turns out I like the song on it, so we went back a week later and we only found some cracked case ones but it’s all right the disc is probably fine.';'Plastic Case';2023;'4'
13;'../../public/Albumcovers/Humanz.jpg';'Gorillaz';'Humanz';2017;'Indie Rock';'My favorite Gorilazz Album! What can I say I like almost every song on it! Actually I purchased with the disc The Now Now.';'Plastic Case';2022;'5'
14;'../../public/Albumcovers/MyBeautifulDarkTwistedFantasy.jpg';'Kanye West';'My Beautiful Dark Twisted Fantasy';2010;'Rap';'The third Kanye West album that I didn’t know any track from the tracklist before. Truns out I already heard a lot before in TV advertisements! The booklet was Ok and the song is „just right”, but I cant listen it all the time.';'Plastic Case';2023;'4'
15;'../../public/Albumcovers/PlasticBeach.jpg';'Gorillaz';'Plastic Beach';2010;'Indie Rock';'Honestly I hoped a bit more from this. It isn’t really my type I like a few song from it!';'Paper sleeve';2023;'3'
16;'../../public/Albumcovers/TheHighlists.jpg';'The Weeknd';'The Highlights';2021;'R&B';'Not going to lie a few months ago I had a „The Weeknd phase”, when I mostly listened Weeknd for a while. That’s why a bought it.';'Plastic Case';2023;'4'
17;'../../public/Albumcovers/TheNowNow.jpg';'Gorillaz';'The Now Now';2018;'Indie Rock';'My first impression was „it’s ok”  CD. Later on I listened so many times and started to like it even more. Still not my favorite but it has a uniqe vibe.';'Plastic Case';2022;'4'
18;'../../public/Albumcovers/BestofVol1.jpg';'Depeche Mode';'The Best Of, Vol. 1';1989;'Alternative';'My father was a big Depeche Mode fan way back ago. He listened so much he stated to dislike it. When I was young and sitting a car when we traveled usually these songs played. I bought it because time to time I like to listen it.';'Plastic Case';2023;'4'
